,FileName,Label,Length
16722,LA_T_6918438,spoof,2.9739375
16723,LA_T_6918895,spoof,3.567625
16724,LA_T_6919433,spoof,2.562125
16725,LA_T_6919617,spoof,3.282375
16726,LA_T_6919746,spoof,3.0276875
16727,LA_T_6919972,spoof,2.508125
16728,LA_T_6920323,spoof,4.393375
16729,LA_T_6920473,spoof,2.135625
16730,LA_T_6920693,spoof,3.7514375
16731,LA_T_6920812,spoof,4.56875
16732,LA_T_6921964,spoof,3.275375
16733,LA_T_6922067,spoof,2.6855625
16734,LA_T_6922879,bonafide,2.4305625
16735,LA_T_6924283,spoof,2.047
16736,LA_T_6924350,spoof,5.796
16737,LA_T_6924456,spoof,3.8396875
16738,LA_T_6925082,spoof,1.3489375
16739,LA_T_6925552,spoof,2.4244375
16740,LA_T_6926420,spoof,0.823375
16741,LA_T_6926430,spoof,2.6835625
16742,LA_T_6926739,spoof,3.5485
16743,LA_T_6926903,bonafide,3.5425625
16744,LA_T_6927166,spoof,2.71925
16745,LA_T_6927243,spoof,4.98475
16746,LA_T_6927284,spoof,2.4875
16747,LA_T_6927292,bonafide,2.936625
16748,LA_T_6927294,spoof,3.6440625
16749,LA_T_6927360,spoof,2.1070625
16750,LA_T_6927383,spoof,2.133375
16751,LA_T_6927781,spoof,3.7455
16752,LA_T_6928142,spoof,2.1331875
16753,LA_T_6928926,spoof,1.2371875
16754,LA_T_6928938,spoof,3.8385625
16755,LA_T_6929667,spoof,5.2601875
16756,LA_T_6930042,spoof,7.1469375
16757,LA_T_6930418,spoof,0.9495
16758,LA_T_6930515,spoof,3.3310625
16759,LA_T_6930987,spoof,3.767875
16760,LA_T_6931675,spoof,2.565625
16761,LA_T_6933074,spoof,1.912125
16762,LA_T_6934181,spoof,3.0144375
16763,LA_T_6934235,spoof,3.3534375
16764,LA_T_6934646,spoof,1.943375
16765,LA_T_6935436,bonafide,2.810625
16766,LA_T_6935437,spoof,4.4435
16767,LA_T_6935673,spoof,3.0625625
16768,LA_T_6936169,spoof,5.964125
16769,LA_T_6936229,bonafide,4.9045625
16770,LA_T_6936345,spoof,3.2255
16771,LA_T_6936448,spoof,6.00225
16772,LA_T_6937385,spoof,2.85725
16773,LA_T_6937877,spoof,1.4063125
16774,LA_T_6938738,bonafide,4.224
16775,LA_T_6938983,spoof,3.397375
16776,LA_T_6939125,spoof,3.7821875
16777,LA_T_6939571,spoof,2.852875
16778,LA_T_6939790,spoof,2.5790625
16779,LA_T_6940008,spoof,2.6953125
16780,LA_T_6940065,spoof,6.34275
16781,LA_T_6940147,spoof,8.2380625
16782,LA_T_6940850,spoof,5.4035625
16783,LA_T_6941176,spoof,5.8445
16784,LA_T_6941395,spoof,5.8316875
16785,LA_T_6941427,spoof,2.092625
16786,LA_T_6942128,spoof,4.984375
16787,LA_T_6942193,spoof,3.4030625
16788,LA_T_6942847,spoof,1.505125
16789,LA_T_6943593,spoof,1.5283125
16790,LA_T_6943810,spoof,6.187
16791,LA_T_6943821,spoof,3.7159375
16792,LA_T_6944040,spoof,3.1105
16793,LA_T_6944471,spoof,2.9773125
16794,LA_T_6944812,spoof,6.999
16795,LA_T_6944839,spoof,3.6024375
16796,LA_T_6945428,spoof,6.1644375
16797,LA_T_6946059,spoof,4.0235625
16798,LA_T_6946670,bonafide,3.7556875
16799,LA_T_6947722,spoof,2.2366875
16800,LA_T_6947839,spoof,3.2123125
16801,LA_T_6949005,spoof,3.57325
16802,LA_T_6949400,bonafide,3.8345625
16803,LA_T_6949830,spoof,2.61975
16804,LA_T_6950607,spoof,3.9550625
16805,LA_T_6950924,spoof,5.1121875
16806,LA_T_6951923,spoof,3.4658125
16807,LA_T_6951970,spoof,3.068125
16808,LA_T_6952169,bonafide,2.51
16809,LA_T_6952394,spoof,3.1704375
16810,LA_T_6953577,spoof,2.8703125
16811,LA_T_6954522,spoof,2.039125
16812,LA_T_6954528,bonafide,4.136375
16813,LA_T_6954602,spoof,4.9615625
16814,LA_T_6954807,spoof,2.422
16815,LA_T_6954854,spoof,2.6698125
16816,LA_T_6955105,spoof,2.559375
16817,LA_T_6955558,spoof,3.2299375
16818,LA_T_6956158,spoof,1.60075
16819,LA_T_6956455,spoof,3.822375
16820,LA_T_6956794,spoof,2.7205
16821,LA_T_6957313,spoof,2.3666875
16822,LA_T_6957393,bonafide,2.0380625
16823,LA_T_6957555,spoof,2.9355625
16824,LA_T_6958462,spoof,3.450875
16825,LA_T_6958518,spoof,2.2588125
16826,LA_T_6958535,bonafide,2.2154375
16827,LA_T_6959493,spoof,1.318875
16828,LA_T_6959547,spoof,9.73975
16829,LA_T_6959902,spoof,3.0625625
16830,LA_T_6960015,spoof,3.5976875
16831,LA_T_6960076,spoof,2.6435
16832,LA_T_6960204,bonafide,5.7966875
16833,LA_T_6960822,spoof,1.0475625
16834,LA_T_6960875,spoof,3.1465
16835,LA_T_6960895,spoof,3.4940625
16836,LA_T_6961551,spoof,7.4238125
16837,LA_T_6961556,spoof,2.35975
16838,LA_T_6961644,bonafide,3.9189375
16839,LA_T_6962044,bonafide,3.6644375
16840,LA_T_6962103,spoof,2.876625
16841,LA_T_6962269,spoof,2.390375
16842,LA_T_6962288,spoof,1.785125
16843,LA_T_6962424,spoof,2.551
16844,LA_T_6962775,spoof,1.934125
16845,LA_T_6962997,spoof,2.6180625
16846,LA_T_6963013,bonafide,4.05025
16847,LA_T_6963304,spoof,4.054125
16848,LA_T_6963768,spoof,1.6264375
16849,LA_T_6964046,spoof,3.1144375
16850,LA_T_6965296,spoof,3.0625
16851,LA_T_6965985,bonafide,5.7568125
16852,LA_T_6966137,spoof,3.911875
16853,LA_T_6966144,spoof,3.7889375
16854,LA_T_6966678,spoof,2.6840625
16855,LA_T_6966911,spoof,5.2105625
16856,LA_T_6966944,spoof,1.8498125
16857,LA_T_6967089,spoof,3.1226875
16858,LA_T_6967154,spoof,3.7195625
16859,LA_T_6967180,spoof,3.7910625
16860,LA_T_6967255,spoof,2.681125
16861,LA_T_6967723,spoof,5.0646875
16862,LA_T_6968871,spoof,11.83775
16863,LA_T_6968959,spoof,5.1214375
16864,LA_T_6969242,spoof,2.834125
16865,LA_T_6969881,spoof,6.2346875
16866,LA_T_6969928,spoof,5.1229375
16867,LA_T_6970113,bonafide,3.9234375
16868,LA_T_6970172,spoof,4.3844375
16869,LA_T_6970197,spoof,6.4054375
16870,LA_T_6970459,spoof,1.6659375
16871,LA_T_6971374,spoof,3.5844375
16872,LA_T_6971489,spoof,4.577125
16873,LA_T_6971770,spoof,6.2095625
16874,LA_T_6972268,spoof,4.095375
16875,LA_T_6972566,spoof,1.6920625
16876,LA_T_6972945,spoof,5.7503125
16877,LA_T_6973548,spoof,3.8760625
16878,LA_T_6973702,spoof,3.1190625
16879,LA_T_6973921,spoof,1.4075625
16880,LA_T_6973944,spoof,2.64225
16881,LA_T_6974386,spoof,4.2605
16882,LA_T_6974455,spoof,4.6544375
16883,LA_T_6975090,spoof,2.79875
16884,LA_T_6975700,spoof,3.0608125
16885,LA_T_6975875,spoof,2.184875
16886,LA_T_6975948,spoof,3.498
16887,LA_T_6976677,spoof,2.744125
16888,LA_T_6977177,spoof,3.417625
16889,LA_T_6977469,spoof,2.819375
16890,LA_T_6977624,spoof,2.9365
16891,LA_T_6977629,spoof,1.9150625
16892,LA_T_6977936,spoof,5.7825625
16893,LA_T_6978009,bonafide,5.1133125
16894,LA_T_6978668,spoof,4.1116875
16895,LA_T_6978774,spoof,4.385875
16896,LA_T_6978897,spoof,2.8131875
16897,LA_T_6978922,spoof,4.001
16898,LA_T_6979109,spoof,2.2145625
16899,LA_T_6979136,spoof,2.9720625
16900,LA_T_6979246,spoof,3.787625
16901,LA_T_6979266,spoof,2.379625
16902,LA_T_6979327,spoof,5.5645625
16903,LA_T_6979410,spoof,1.457875
16904,LA_T_6979533,bonafide,4.263125
16905,LA_T_6979590,spoof,3.9979375
16906,LA_T_6979915,spoof,1.4554375
16907,LA_T_6979967,spoof,3.1254375
16908,LA_T_6980311,spoof,2.92525
16909,LA_T_6980436,spoof,4.7305
16910,LA_T_6980539,spoof,2.9840625
16911,LA_T_6980752,spoof,2.050875
16912,LA_T_6981086,spoof,3.5456875
16913,LA_T_6982388,spoof,3.4519375
16914,LA_T_6982482,spoof,3.275375
16915,LA_T_6982603,bonafide,3.28125
16916,LA_T_6982701,spoof,2.454125
16917,LA_T_6982758,spoof,5.059625
16918,LA_T_6983123,spoof,7.713375
16919,LA_T_6983347,spoof,2.3433125
16920,LA_T_6984701,spoof,4.564
16921,LA_T_6985062,spoof,3.6664375
16922,LA_T_6985332,spoof,1.578125
16923,LA_T_6986437,spoof,1.4009375
16924,LA_T_6986796,spoof,1.2855
16925,LA_T_6987036,spoof,2.1015
16926,LA_T_6987085,spoof,3.24825
16927,LA_T_6987131,spoof,2.0433125
16928,LA_T_6987282,spoof,5.245125
16929,LA_T_6989167,spoof,1.8234375
16930,LA_T_6989415,spoof,2.004625
16931,LA_T_6990136,spoof,3.7750625
16932,LA_T_6990294,spoof,2.2705
16933,LA_T_6990399,spoof,3.2548125
16934,LA_T_6990429,spoof,2.2123125
16935,LA_T_6990708,spoof,2.3129375
16936,LA_T_6991105,spoof,2.6451875
16937,LA_T_6991774,spoof,2.483875
16938,LA_T_6991913,spoof,3.4151875
16939,LA_T_6992206,spoof,2.6
16940,LA_T_6992219,spoof,1.172375
16941,LA_T_6992504,spoof,7.4354375
16942,LA_T_6992622,spoof,2.459875
16943,LA_T_6992885,bonafide,2.4680625
16944,LA_T_6993085,spoof,2.9475625
16945,LA_T_6993201,bonafide,2.768125
16946,LA_T_6994123,spoof,3.7788125
16947,LA_T_6994762,spoof,4.632625
16948,LA_T_6994872,spoof,8.7433125
16949,LA_T_6994881,spoof,2.414375
16950,LA_T_6994918,bonafide,4.0934375
16951,LA_T_6995098,spoof,4.5311875
16952,LA_T_6995116,spoof,3.1765
16953,LA_T_6995317,spoof,3.4189375
16954,LA_T_6995687,bonafide,4.0516875
16955,LA_T_6995795,spoof,3.2114375
16956,LA_T_6996135,bonafide,4.09175
16957,LA_T_6997003,spoof,2.5128125
16958,LA_T_6997240,spoof,1.6818125
16959,LA_T_6998328,spoof,1.388125
16960,LA_T_6999329,spoof,5.7533125
16961,LA_T_6999539,spoof,2.641375
16962,LA_T_6999608,spoof,3.31725
16963,LA_T_6999716,bonafide,4.2216875
16964,LA_T_7000444,bonafide,4.9045625
16965,LA_T_7000553,spoof,2.864375
16966,LA_T_7000892,spoof,1.8744375
16967,LA_T_7001035,spoof,1.703625
16968,LA_T_7001502,spoof,4.6780625
16969,LA_T_7001730,spoof,2.4296875
16970,LA_T_7001818,spoof,6.09175
16971,LA_T_7002090,spoof,3.1576875
16972,LA_T_7002651,spoof,5.11525
16973,LA_T_7002752,spoof,5.1140625
16974,LA_T_7002983,spoof,1.752375
16975,LA_T_7003111,spoof,3.45425
16976,LA_T_7003380,spoof,1.670375
16977,LA_T_7003447,spoof,5.531
16978,LA_T_7003653,spoof,2.563625
16979,LA_T_7003825,spoof,6.01925
16980,LA_T_7004632,spoof,1.5868125
16981,LA_T_7004711,spoof,1.9594375
16982,LA_T_7004939,spoof,2.2493125
16983,LA_T_7005100,spoof,3.1015625
16984,LA_T_7005450,spoof,5.8444375
16985,LA_T_7005524,spoof,5.12825
16986,LA_T_7006038,bonafide,3.6215
16987,LA_T_7006824,spoof,5.7966875
16988,LA_T_7007562,spoof,2.1614375
16989,LA_T_7008075,spoof,2.2940625
16990,LA_T_7009144,bonafide,3.8816875
16991,LA_T_7009475,spoof,2.59175
16992,LA_T_7009865,spoof,0.744875
16993,LA_T_7010527,spoof,5.5825
16994,LA_T_7011142,spoof,1.304375
16995,LA_T_7011213,spoof,3.4955625
16996,LA_T_7011242,spoof,3.5928125
16997,LA_T_7011385,spoof,4.016625
16998,LA_T_7011601,spoof,2.4193125
16999,LA_T_7012248,spoof,1.88625
17000,LA_T_7012371,spoof,2.253125
17001,LA_T_7012575,spoof,2.3391875
17002,LA_T_7012948,spoof,5.4889375
17003,LA_T_7013382,spoof,3.8939375
17004,LA_T_7013593,spoof,3.5706875
17005,LA_T_7014336,bonafide,2.89425
17006,LA_T_7014370,spoof,2.3378125
17007,LA_T_7014909,spoof,2.258375
17008,LA_T_7014986,spoof,6.044625
17009,LA_T_7015040,spoof,3.02975
17010,LA_T_7015060,spoof,5.06375
17011,LA_T_7015439,spoof,1.6016875
17012,LA_T_7015765,bonafide,2.68025
17013,LA_T_7015835,spoof,5.7193125
17014,LA_T_7016098,spoof,2.8411875
17015,LA_T_7016841,spoof,1.59975
17016,LA_T_7017105,spoof,4.2124375
17017,LA_T_7017255,spoof,2.7390625
17018,LA_T_7017354,spoof,5.065625
17019,LA_T_7017614,spoof,3.366125
17020,LA_T_7018309,spoof,3.9666875
17021,LA_T_7018372,spoof,4.5676875
17022,LA_T_7018375,spoof,2.4304375
17023,LA_T_7018930,spoof,2.136125
17024,LA_T_7018961,spoof,2.4470625
17025,LA_T_7019076,spoof,2.6005625
17026,LA_T_7019591,spoof,3.014875
17027,LA_T_7019947,bonafide,2.8564375
17028,LA_T_7019985,spoof,2.2535625
17029,LA_T_7020265,bonafide,2.131125
17030,LA_T_7020532,spoof,3.7414375
17031,LA_T_7021231,spoof,2.9843125
17032,LA_T_7022279,spoof,3.2156875
17033,LA_T_7022489,spoof,2.072625
17034,LA_T_7022615,bonafide,5.4970625
17035,LA_T_7023019,spoof,2.6190625
17036,LA_T_7023133,spoof,2.4361875
17037,LA_T_7023289,spoof,1.846625
17038,LA_T_7023333,spoof,3.41625
17039,LA_T_7023496,spoof,1.9793125
17040,LA_T_7023940,spoof,3.303625
17041,LA_T_7024437,bonafide,4.3445
17042,LA_T_7024613,bonafide,3.8761875
17043,LA_T_7024618,spoof,3.0196875
17044,LA_T_7024666,spoof,7.417125
17045,LA_T_7024695,bonafide,3.4940625
17046,LA_T_7025448,spoof,2.1320625
17047,LA_T_7025732,spoof,1.8725625
17048,LA_T_7025810,spoof,3.5555
17049,LA_T_7026135,spoof,2.3821875
17050,LA_T_7026328,spoof,1.3013125
17051,LA_T_7027217,spoof,7.3485
17052,LA_T_7027232,spoof,2.511375
17053,LA_T_7027314,spoof,4.7983125
17054,LA_T_7027346,bonafide,3.19075
17055,LA_T_7027511,spoof,5.4225625
17056,LA_T_7027837,bonafide,4.010625
17057,LA_T_7027865,spoof,3.3551875
17058,LA_T_7028290,spoof,4.0880625
17059,LA_T_7029165,spoof,5.1185
17060,LA_T_7029477,spoof,3.748375
17061,LA_T_7030792,spoof,5.32475
17062,LA_T_7030888,spoof,1.78825
17063,LA_T_7031111,spoof,1.142
17064,LA_T_7031279,spoof,2.8280625
17065,LA_T_7031554,spoof,4.56325
17066,LA_T_7032150,spoof,3.8341875
17067,LA_T_7032978,spoof,2.553625
17068,LA_T_7033463,spoof,2.929875
17069,LA_T_7034015,spoof,3.367375
17070,LA_T_7034313,spoof,2.2790625
17071,LA_T_7034456,bonafide,1.830125
17072,LA_T_7035787,spoof,4.6449375
17073,LA_T_7035996,spoof,6.0924375
17074,LA_T_7036992,spoof,7.4113125
17075,LA_T_7037373,bonafide,3.875875
17076,LA_T_7037441,spoof,3.1363125
17077,LA_T_7038111,spoof,3.9203125
17078,LA_T_7038183,spoof,1.6061875
17079,LA_T_7038931,spoof,1.7468125
17080,LA_T_7038968,spoof,4.5038125
17081,LA_T_7039373,spoof,4.857625
17082,LA_T_7039518,bonafide,2.1743125
17083,LA_T_7039637,spoof,1.6800625
17084,LA_T_7039692,spoof,2.3895
17085,LA_T_7039857,spoof,3.1175
17086,LA_T_7040128,spoof,1.6546875
17087,LA_T_7040240,spoof,7.425
17088,LA_T_7040475,spoof,2.5769375
17089,LA_T_7040519,spoof,3.7960625
17090,LA_T_7040550,spoof,3.3208125
17091,LA_T_7041087,spoof,4.4689375
17092,LA_T_7041159,spoof,2.05425
17093,LA_T_7041500,spoof,2.122875
17094,LA_T_7041808,spoof,2.3231875
17095,LA_T_7042047,spoof,3.3128125
17096,LA_T_7042444,spoof,4.5750625
17097,LA_T_7043450,spoof,4.98025
17098,LA_T_7043826,spoof,2.9839375
17099,LA_T_7043940,spoof,5.1255625
17100,LA_T_7044222,spoof,3.2145
17101,LA_T_7044317,spoof,5.7925625
17102,LA_T_7044392,spoof,3.9618125
17103,LA_T_7044634,spoof,2.158625
17104,LA_T_7044899,spoof,2.8481875
17105,LA_T_7045399,spoof,4.09025
17106,LA_T_7045671,spoof,2.915875
17107,LA_T_7045693,spoof,5.4521875
17108,LA_T_7045823,spoof,4.302875
17109,LA_T_7045985,spoof,2.9316875
17110,LA_T_7046191,spoof,2.585875
17111,LA_T_7046726,spoof,2.98025
17112,LA_T_7046940,spoof,3.4634375
17113,LA_T_7047296,spoof,3.2485
17114,LA_T_7047656,spoof,5.9234375
17115,LA_T_7047763,spoof,1.18075
17116,LA_T_7047948,spoof,2.2738125
17117,LA_T_7048102,bonafide,1.6616875
17118,LA_T_7048469,spoof,3.2273125
17119,LA_T_7048763,spoof,2.8968125
17120,LA_T_7048870,spoof,3.871375
17121,LA_T_7049127,spoof,2.827
17122,LA_T_7049333,spoof,4.776125
17123,LA_T_7049776,spoof,2.3995
17124,LA_T_7050449,spoof,2.9830625
17125,LA_T_7050528,spoof,0.7314375
17126,LA_T_7051313,bonafide,2.940125
17127,LA_T_7051814,spoof,2.2515625
17128,LA_T_7051841,spoof,4.3478125
17129,LA_T_7052304,spoof,1.9248125
17130,LA_T_7052506,spoof,3.0188125
17131,LA_T_7052551,spoof,2.5565
17132,LA_T_7052804,bonafide,3.02
17133,LA_T_7052940,bonafide,3.84025
17134,LA_T_7052977,spoof,7.8706875
17135,LA_T_7053169,spoof,3.497
17136,LA_T_7053546,spoof,3.1043125
17137,LA_T_7053577,spoof,2.5864375
17138,LA_T_7053645,spoof,2.687375
17139,LA_T_7055927,spoof,2.42475
17140,LA_T_7056225,spoof,3.4940625
17141,LA_T_7056246,spoof,2.205375
17142,LA_T_7056372,spoof,0.814
17143,LA_T_7056544,spoof,2.2023125
17144,LA_T_7056952,spoof,4.0053125
17145,LA_T_7057601,spoof,3.6598125
17146,LA_T_7057706,spoof,4.1036875
17147,LA_T_7058201,spoof,3.435625
17148,LA_T_7058714,spoof,4.0934375
17149,LA_T_7058930,spoof,10.6075625
17150,LA_T_7059006,spoof,3.9833125
17151,LA_T_7059120,spoof,3.7936875
17152,LA_T_7059475,spoof,3.231
17153,LA_T_7059680,spoof,2.8738125
17154,LA_T_7060383,spoof,4.1630625
17155,LA_T_7061715,spoof,4.5585625
17156,LA_T_7061861,spoof,3.197375
17157,LA_T_7062101,spoof,3.0308125
17158,LA_T_7062426,spoof,3.412375
17159,LA_T_7062638,spoof,2.666375
17160,LA_T_7063001,spoof,5.2479375
17161,LA_T_7063255,spoof,2.31725
17162,LA_T_7063350,spoof,2.09125
17163,LA_T_7063719,spoof,2.10225
17164,LA_T_7064062,spoof,3.9045
17165,LA_T_7064194,spoof,1.343875
17166,LA_T_7064802,spoof,3.240125
17167,LA_T_7065043,bonafide,2.8973125
17168,LA_T_7065116,spoof,3.6963125
17169,LA_T_7065294,spoof,4.8058125
17170,LA_T_7065565,spoof,3.8870625
17171,LA_T_7065834,spoof,1.6245
17172,LA_T_7066019,spoof,2.770125
17173,LA_T_7066353,spoof,5.0755625
17174,LA_T_7066643,spoof,2.5323125
17175,LA_T_7067378,spoof,2.6408125
17176,LA_T_7067649,spoof,1.907375
17177,LA_T_7067883,spoof,2.623625
17178,LA_T_7068023,spoof,2.6958125
17179,LA_T_7068223,spoof,5.074
17180,LA_T_7068366,spoof,3.581375
17181,LA_T_7069376,spoof,4.0906875
17182,LA_T_7069503,spoof,2.5760625
17183,LA_T_7069843,spoof,1.9174375
17184,LA_T_7069883,spoof,3.85675
17185,LA_T_7070241,bonafide,3.0229375
17186,LA_T_7070603,spoof,3.5729375
17187,LA_T_7070941,spoof,1.975625
17188,LA_T_7071263,spoof,3.4170625
17189,LA_T_7071387,spoof,1.6404375
17190,LA_T_7071394,spoof,5.8460625
17191,LA_T_7071404,spoof,3.1821875
17192,LA_T_7071827,spoof,2.06925
17193,LA_T_7073809,bonafide,4.562625
17194,LA_T_7073823,spoof,3.402625
17195,LA_T_7074390,spoof,1.81425
17196,LA_T_7075003,spoof,2.2836875
17197,LA_T_7075102,bonafide,2.599
17198,LA_T_7075394,spoof,3.5050625
17199,LA_T_7075911,spoof,5.08075
17200,LA_T_7076308,spoof,3.460625
17201,LA_T_7076564,spoof,3.270625
17202,LA_T_7076741,spoof,2.9845625
17203,LA_T_7077564,spoof,4.6165
17204,LA_T_7078418,spoof,3.17725
17205,LA_T_7079290,spoof,3.431
17206,LA_T_7080017,spoof,3.57325
17207,LA_T_7080490,spoof,5.751125
17208,LA_T_7080836,spoof,5.8036875
17209,LA_T_7080998,spoof,5.605625
17210,LA_T_7081294,spoof,3.40625
17211,LA_T_7081724,spoof,5.24625
17212,LA_T_7081774,spoof,1.357875
17213,LA_T_7082156,spoof,3.34925
17214,LA_T_7082438,spoof,2.1119375
17215,LA_T_7082730,spoof,1.6130625
17216,LA_T_7082975,spoof,3.9219375
17217,LA_T_7083107,spoof,1.1738125
17218,LA_T_7083312,spoof,3.7028125
17219,LA_T_7083501,spoof,1.2784375
17220,LA_T_7083555,spoof,1.98525
17221,LA_T_7083911,spoof,6.0905
17222,LA_T_7084441,spoof,1.2980625
17223,LA_T_7084517,spoof,6.599375
17224,LA_T_7084634,bonafide,2.646
17225,LA_T_7085156,spoof,2.5149375
17226,LA_T_7085338,spoof,3.9264375
17227,LA_T_7085483,spoof,1.3280625
17228,LA_T_7085855,spoof,1.6210625
17229,LA_T_7086329,spoof,3.7326875
17230,LA_T_7086580,bonafide,3.6230625
17231,LA_T_7087021,bonafide,3.5383125
17232,LA_T_7088277,spoof,2.1179375
17233,LA_T_7088405,spoof,3.4965625
17234,LA_T_7088416,spoof,1.82375
17235,LA_T_7088425,spoof,1.687875
17236,LA_T_7088470,spoof,5.414375
17237,LA_T_7088636,spoof,1.5085
17238,LA_T_7088742,spoof,4.641375
17239,LA_T_7089329,bonafide,3.8350625
17240,LA_T_7089443,spoof,3.79475
17241,LA_T_7089601,bonafide,1.8311875
17242,LA_T_7089662,spoof,1.7309375
17243,LA_T_7089670,spoof,2.6849375
17244,LA_T_7089702,spoof,3.2266875
17245,LA_T_7090127,spoof,5.79325
17246,LA_T_7090581,bonafide,2.4303125
17247,LA_T_7090713,spoof,2.6329375
17248,LA_T_7090968,spoof,3.558125
17249,LA_T_7091371,spoof,2.5443125
17250,LA_T_7091716,spoof,3.7594375
17251,LA_T_7092216,spoof,3.7396875
17252,LA_T_7092611,spoof,1.365625
17253,LA_T_7092953,spoof,2.185875
17254,LA_T_7093002,spoof,4.896625
17255,LA_T_7093149,spoof,9.1875625
17256,LA_T_7093455,spoof,3.01775
17257,LA_T_7093519,spoof,3.09975
17258,LA_T_7093702,spoof,3.320125
17259,LA_T_7094304,spoof,3.753625
17260,LA_T_7095090,spoof,5.4575625
17261,LA_T_7096119,spoof,1.5199375
17262,LA_T_7096635,spoof,4.1319375
17263,LA_T_7096707,spoof,4.5214375
17264,LA_T_7097053,spoof,3.9669375
17265,LA_T_7097141,spoof,4.98325
17266,LA_T_7097444,spoof,2.725
17267,LA_T_7097448,spoof,6.3734375
17268,LA_T_7097602,spoof,4.3491875
17269,LA_T_7097968,spoof,3.3116875
17270,LA_T_7097992,spoof,4.7354375
17271,LA_T_7098033,spoof,2.078625
17272,LA_T_7098054,spoof,2.8098125
17273,LA_T_7098311,spoof,2.8015
17274,LA_T_7098352,spoof,3.6980625
17275,LA_T_7099365,spoof,4.1046875
17276,LA_T_7101254,spoof,3.793125
17277,LA_T_7101312,spoof,4.3530625
17278,LA_T_7101667,spoof,3.7035
17279,LA_T_7102200,bonafide,2.727
17280,LA_T_7102709,spoof,3.0765
17281,LA_T_7102720,spoof,3.1130625
17282,LA_T_7103061,spoof,4.606
17283,LA_T_7103524,spoof,2.8101875
17284,LA_T_7103544,spoof,3.6316875
17285,LA_T_7103786,spoof,2.47025
17286,LA_T_7105053,spoof,2.5020625
17287,LA_T_7105721,spoof,5.7534375
17288,LA_T_7105754,spoof,2.813875
17289,LA_T_7105841,spoof,3.665625
17290,LA_T_7105928,spoof,1.9031875
17291,LA_T_7105996,spoof,2.243875
17292,LA_T_7106075,spoof,2.53275
17293,LA_T_7106477,spoof,3.4795625
17294,LA_T_7106653,spoof,4.945375
17295,LA_T_7107224,spoof,2.2703125
17296,LA_T_7107440,spoof,2.3119375
17297,LA_T_7107753,spoof,2.5529375
17298,LA_T_7108224,spoof,2.0340625
17299,LA_T_7108625,spoof,3.9116875
17300,LA_T_7108923,bonafide,2.8106875
17301,LA_T_7109312,spoof,1.6373125
17302,LA_T_7109362,spoof,5.7953125
17303,LA_T_7109420,spoof,3.4373125
17304,LA_T_7110468,spoof,3.166
17305,LA_T_7110907,spoof,2.3035625
17306,LA_T_7110949,spoof,4.4680625
17307,LA_T_7111692,spoof,5.1575
17308,LA_T_7112633,spoof,5.50525
17309,LA_T_7112968,spoof,4.3524375
17310,LA_T_7113022,spoof,5.542875
17311,LA_T_7114621,spoof,4.6035
17312,LA_T_7114780,spoof,2.622375
17313,LA_T_7115004,spoof,1.7618125
17314,LA_T_7116550,spoof,2.4934375
17315,LA_T_7117132,spoof,3.0320625
17316,LA_T_7117390,spoof,3.446125
17317,LA_T_7117491,spoof,3.4151875
17318,LA_T_7117918,spoof,1.2106875
17319,LA_T_7118839,spoof,1.905625
17320,LA_T_7119004,spoof,2.351
17321,LA_T_7119459,spoof,3.2349375
17322,LA_T_7120092,spoof,3.094
17323,LA_T_7120109,spoof,2.9724375
17324,LA_T_7121055,bonafide,3.922
17325,LA_T_7121377,spoof,1.4545625
17326,LA_T_7121484,spoof,3.1963125
17327,LA_T_7121562,spoof,0.7956875
17328,LA_T_7121836,spoof,1.2543125
17329,LA_T_7122615,spoof,3.3950625
17330,LA_T_7122637,spoof,3.6273125
17331,LA_T_7122658,spoof,4.2111875
17332,LA_T_7122854,bonafide,3.4934375
17333,LA_T_7122952,spoof,3.621125
17334,LA_T_7123183,spoof,3.8104375
17335,LA_T_7123195,spoof,3.7045
17336,LA_T_7123800,bonafide,3.715
17337,LA_T_7123978,spoof,4.2295
17338,LA_T_7124444,spoof,5.3378125
17339,LA_T_7124621,spoof,2.7251875
17340,LA_T_7125007,spoof,1.9426875
17341,LA_T_7125390,spoof,2.6259375
17342,LA_T_7125464,spoof,4.793875
17343,LA_T_7125717,spoof,2.2999375
17344,LA_T_7126178,spoof,2.865625
17345,LA_T_7126296,spoof,2.7753125
17346,LA_T_7126306,spoof,4.602375
17347,LA_T_7126487,spoof,4.1384375
17348,LA_T_7126643,spoof,5.0241875
17349,LA_T_7126913,spoof,3.09175
17350,LA_T_7127201,spoof,2.339875
17351,LA_T_7127632,spoof,4.1936875
17352,LA_T_7127667,spoof,2.206
17353,LA_T_7127908,spoof,2.0905
17354,LA_T_7128798,spoof,5.182
17355,LA_T_7129116,spoof,2.7104375
17356,LA_T_7129440,spoof,1.69925
17357,LA_T_7129801,spoof,4.0348125
17358,LA_T_7130298,spoof,3.0553125
17359,LA_T_7130351,spoof,3.9614375
17360,LA_T_7130400,spoof,4.4446875
17361,LA_T_7130804,spoof,1.7934375
17362,LA_T_7131420,spoof,2.5035
17363,LA_T_7132176,spoof,3.85675
17364,LA_T_7132299,spoof,3.578125
17365,LA_T_7132562,spoof,1.7618125
17366,LA_T_7132870,spoof,4.2515
17367,LA_T_7133019,spoof,2.9426875
17368,LA_T_7133331,spoof,2.4029375
17369,LA_T_7133372,bonafide,3.198
